EMPLOYEE_ID	EMPLOYEE_NAME	ENTRY_DATE	DISMISSAL_DATE	POSITION	MANAGER_FLAG	MANAGER_ID	CONTACT_PHONE_NUMBER	CONTACT_EMAIL	STORE_ID
002868	002868 000000 1014	2012-07-28T17:39:00Z			-1				
002869	002869 000000 1002	2012-08-01T17:39:00Z			-1				
002870	002870 000000 1002	2012-08-01T17:39:00Z			-1				
002871	002871 000000 1028	2012-08-02T17:39:00Z			-1				
002872	002872 000000 1006	2012-08-03T17:39:00Z			-1				
002873	002873 000000 1007	2012-08-03T17:39:00Z			-1				
002874	002874 000000 1005	2012-08-03T17:39:00Z			-1				
002875	002875 000000 1023	2012-08-03T17:39:00Z			-1				
002876	002876 000000 1018	2012-08-05T17:39:00Z			-1				
002877	002877 000000 1015	2012-08-06T17:39:00Z			-1				
002878	002878 000000 1002	2012-08-06T17:39:00Z			-1				
002879	002879 000000 1007	2012-08-07T17:39:00Z			-1				
002880	002880 000000 1007	2012-08-07T17:39:00Z			-1				
002881	002881 000000 1002	2012-08-08T17:39:00Z			-1				
002883	002883 000000 1002	2012-08-09T17:39:00Z			-1				
002886	002886 000000 1014	2012-08-09T17:39:00Z			-1				
002889	002889 000000 1020	2012-08-09T17:39:00Z			-1				
002890	002890 000000 1020	2012-08-09T17:39:00Z			-1				
002891	002891 000000 1020	2012-08-09T17:39:00Z			-1				
002892	002892 000000 1020	2012-08-09T17:39:00Z			-1				
002893	002893 000000 1020	2012-08-09T17:39:00Z			-1				
002894	002894 000000 1028	2012-08-09T17:39:00Z			-1				
002895	002895 000000 1033	2012-08-09T17:39:00Z			-1				
002896	002896 000000 1034	2012-08-09T17:39:00Z			-1				
002897	002897 000000 1002	2012-08-09T17:39:00Z			-1				
002898	002898 000000 1006	2012-08-09T17:39:00Z			-1				
002899	002899 000000 1002	2012-08-09T17:39:00Z			-1				
002900	002900 000000 1007	2012-08-10T17:39:00Z			-1				
002902	002902 000000 1010	2012-08-10T17:39:00Z			-1				
002903	002903 000000 1002	2012-08-11T17:39:00Z			-1				
002905	002905 000000 1018	2012-08-13T17:39:00Z			-1				
002906	002906 000000 1008	2012-08-14T17:39:00Z			-1				
002907	002907 000000 1020	2012-08-15T17:39:00Z			-1				
002908	002908 000000 1034	2012-08-15T17:39:00Z			-1				
002909	002909 000000 1028	2012-08-16T17:39:00Z			-1				
002910	002910 000000 1028	2012-08-16T17:39:00Z			-1				
002911	002911 000000 1028	2012-08-16T17:39:00Z			-1				
002912	002912 000000 1002	2012-08-16T17:39:00Z			-1				
002913	002913 000000 1007	2012-08-16T17:39:00Z			-1				
002914	002914 000000 1034	2012-08-17T17:39:00Z			-1				
002915	002915 000000 1033	2012-08-17T17:39:00Z			-1				
002916	002916 000000 1002	2012-08-17T17:39:00Z			-1				
002917	002917 000000 1027	2012-08-19T17:39:00Z			-1				
002918	002918 000000 1027	2012-08-19T17:39:00Z			-1				
002919	002919 000000 1027	2012-08-19T17:39:00Z			-1				
002920	002920 000000 1027	2012-08-19T17:39:00Z			-1				
002921	002921 000000 1010	2012-08-19T17:39:00Z			-1				
002922	002922 000000 1027	2012-08-19T17:39:00Z			-1				
002923	002923 000000 1015	2012-08-20T17:39:00Z			-1				
002924	002924 000000 1019	2012-08-21T17:39:00Z			-1				
002925	002925 000000 1002	2012-08-21T17:39:00Z			-1				
002926	002926 000000 1002	2012-08-21T17:39:00Z			-1				
002927	002927 000000 1033	2012-08-22T17:39:00Z			-1				
002929	002929 000000 1033	2012-08-22T17:39:00Z			-1				
002930	002930 000000 1005	2012-08-22T17:39:00Z			-1				
002931	002931 000000 1034	2012-08-22T17:39:00Z			-1				
002932	002932 000000 1020	2012-08-22T17:39:00Z			-1				
002934	002934 000000 1026	2012-08-23T17:39:00Z			-1				
002936	002936 000000 1034	2012-08-24T17:39:00Z			-1				
002937	002937 000000 1007	2012-08-24T17:39:00Z			-1				
002938	002938 000000 1033	2012-08-24T17:39:00Z			-1				
002939	002939 000000 1033	2012-08-24T17:39:00Z			-1				
002940	002940 000000 1033	2012-08-24T17:39:00Z			-1				
002941	002941 000000 1033	2012-08-24T17:39:00Z			-1				
002942	002942 000000 1033	2012-08-24T17:39:00Z			-1				
002943	002943 000000 1033	2012-08-24T17:39:00Z			-1				
002944	002944 000000 1033	2012-08-24T17:39:00Z			-1				
002945	002945 000000 1033	2012-08-24T17:39:00Z			-1				
002946	002946 000000 1033	2012-08-24T17:39:00Z			-1				
002947	002947 000000 1033	2012-08-24T17:39:00Z			-1				
002948	002948 000000 1033	2012-08-24T17:39:00Z			-1				
002949	002949 000000 1033	2012-08-24T17:39:00Z			-1				
002950	002950 000000 1033	2012-08-24T17:39:00Z			-1				
002951	002951 000000 1033	2012-08-24T17:39:00Z			-1				
002952	002952 000000 1033	2012-08-24T17:39:00Z			-1				
002953	002953 000000 1033	2012-08-24T17:39:00Z			-1				
002954	002954 000000 1033	2012-08-24T17:39:00Z			-1				
002955	002955 000000 1033	2012-08-24T17:39:00Z			-1				
002956	002956 000000 1033	2012-08-24T17:39:00Z			-1				
002957	002957 000000 1033	2012-08-24T17:39:00Z			-1				
002958	002958 000000 1033	2012-08-24T17:39:00Z			-1				
002959	002959 000000 1033	2012-08-24T17:39:00Z			-1				
002960	002960 000000 1020	2012-08-24T17:39:00Z			-1				
002961	002961 000000 1033	2012-08-24T17:39:00Z			-1				
002962	002962 000000 1033	2012-08-24T17:39:00Z			-1				
002963	002963 000000 1033	2012-08-24T17:39:00Z			-1				
002964	002964 000000 1033	2012-08-24T17:39:00Z			-1				
002965	002965 000000 1033	2012-08-24T17:39:00Z			-1				
002966	002966 000000 1010	2012-08-24T17:39:00Z			-1				
002967	002967 000000 1033	2012-08-24T17:39:00Z			-1				
002968	002968 000000 1033	2012-08-24T17:39:00Z			-1				
002969	002969 000000 1033	2012-08-24T17:39:00Z			-1				
002970	002970 000000 1033	2012-08-24T17:39:00Z			-1				
002971	002971 000000 1033	2012-08-24T17:39:00Z			-1				
002972	002972 000000 1033	2012-08-24T17:39:00Z			-1				
002973	002973 000000 1033	2012-08-24T17:39:00Z			-1				
002974	002974 000000 1002	2012-08-24T17:39:00Z			-1				
002975	002975 000000 1034	2012-08-27T17:39:00Z			-1				
002976	002976 000000 1034	2012-08-27T17:39:00Z			-1				
002977	002977 000000 1034	2012-08-27T17:39:00Z			-1				
002978	002978 000000 1034	2012-08-27T17:39:00Z			-1				
002980	002980 000000 1034	2012-08-27T17:39:00Z			-1				
002981	002981 000000 1034	2012-08-27T17:39:00Z			-1				
002982	002982 000000 1034	2012-08-27T17:39:00Z			-1				
002983	002983 000000 1034	2012-08-27T17:39:00Z			-1				
002984	002984 000000 1034	2012-08-27T17:39:00Z			-1				
002985	002985 000000 1034	2012-08-27T17:39:00Z			-1				
002986	002986 000000 1034	2012-08-27T17:39:00Z			-1				
002987	002987 000000 1034	2012-08-27T17:39:00Z			-1				
002988	002988 000000 1034	2012-08-27T17:39:00Z			-1				
002989	002989 000000 1034	2012-08-27T17:39:00Z			-1				
002990	002990 000000 1034	2012-08-27T17:39:00Z			-1				
002991	002991 000000 1018	2012-08-27T17:39:00Z			-1				
002992	002992 000000 1034	2012-08-27T17:39:00Z			-1				
002993	002993 000000 1034	2012-08-27T17:39:00Z			-1				
002994	002994 000000 1034	2012-08-27T17:39:00Z			-1				
002996	002996 000000 1034	2012-08-29T17:39:00Z			-1				
002997	002997 000000 1026	2012-08-29T17:39:00Z			-1				
002998	002998 000000 1020	2012-08-30T17:39:00Z			-1				
002999	002999 000000 1002	2012-08-30T17:39:00Z			-1				
003000	003000 000000 1033	2012-08-30T17:39:00Z			-1				
003001	003001 000000 1034	2012-08-30T17:39:00Z			-1				
003002	003002 000000 1002	2012-08-30T17:39:00Z			-1				
003004	003004 000000 1021	2012-08-31T17:39:00Z			-1				
003005	003005 000000 1021	2012-08-31T17:39:00Z			-1				
003006	003006 000000 1002	2012-09-03T17:39:00Z			-1				
003007	003007 000000 1002	2012-09-04T17:39:00Z			-1				
003008	003008 000000 1002	2012-09-04T17:39:00Z			-1				
003009	003009 000000 1031	2012-09-04T17:39:00Z			-1				
003010	003010 000000 1031	2012-09-04T17:39:00Z			-1				
003011	003011 000000 1031	2012-09-04T17:39:00Z			-1				
003012	003012 000000 1031	2012-09-04T17:39:00Z			-1				
003013	003013 000000 1031	2012-09-04T17:39:00Z			-1				
003014	003014 000000 1031	2012-09-04T17:39:00Z			-1				
003015	003015 000000 1031	2012-09-04T17:39:00Z			-1				
003016	003016 000000 1027	2012-09-04T17:39:00Z			-1				
003017	003017 000000 1006	2012-09-04T17:39:00Z			-1				
003018	003018 000000 1031	2012-09-04T17:39:00Z			-1				
003019	003019 000000 1031	2012-09-04T17:39:00Z			-1				
003020	003020 000000 1031	2012-09-04T17:39:00Z			-1				
003021	003021 000000 1031	2012-09-04T17:39:00Z			-1				
003022	003022 000000 1031	2012-09-04T17:39:00Z			-1				
003023	003023 000000 1031	2012-09-04T17:39:00Z			-1				
003024	003024 000000 1031	2012-09-04T17:39:00Z			-1				
003025	003025 000000 1031	2012-09-04T17:39:00Z			-1				
003026	003026 000000 1031	2012-09-04T17:39:00Z			-1				
003027	003027 000000 1031	2012-09-04T17:39:00Z			-1				
003028	003028 000000 1031	2012-09-04T17:39:00Z			-1				
003029	003029 000000 1030	2012-09-04T17:39:00Z			-1				
003030	003030 000000 1027	2012-09-04T17:39:00Z			-1				
003031	003031 000000 1031	2012-09-04T17:39:00Z			-1				
003032	003032 000000 1031	2012-09-04T17:39:00Z			-1				
003033	003033 000000 1031	2012-09-04T17:39:00Z			-1				
003034	003034 000000 1031	2012-09-04T17:39:00Z			-1				
003035	003035 000000 1031	2012-09-04T17:39:00Z			-1				
003036	003036 000000 1031	2012-09-04T17:39:00Z			-1				
003037	003037 000000 1031	2012-09-04T17:39:00Z			-1				
003038	003038 000000 1031	2012-09-04T17:39:00Z			-1				
003039	003039 000000 1031	2012-09-04T17:39:00Z			-1				
003040	003040 000000 1031	2012-09-04T17:39:00Z			-1				
003041	003041 000000 1032	2012-09-04T17:39:00Z			-1				
003042	003042 000000 1032	2012-09-04T17:39:00Z			-1				
003043	003043 000000 1032	2012-09-04T17:39:00Z			-1				
003044	003044 000000 1032	2012-09-04T17:39:00Z			-1				
003045	003045 000000 1011	2012-09-04T17:39:00Z			-1				
003046	003046 000000 1032	2012-09-04T17:39:00Z			-1				
003047	003047 000000 1032	2012-09-04T17:39:00Z			-1				
003048	003048 000000 1032	2012-09-04T17:39:00Z			-1				
003049	003049 000000 1032	2012-09-04T17:39:00Z			-1				
003050	003050 000000 1032	2012-09-04T17:39:00Z			-1				
003051	003051 000000 1032	2012-09-04T17:39:00Z			-1				
003052	003052 000000 1032	2012-09-04T17:39:00Z			-1				
003053	003053 000000 1032	2012-09-04T17:39:00Z			-1				
003054	003054 000000 1032	2012-09-04T17:39:00Z			-1				
003055	003055 000000 1032	2012-09-04T17:39:00Z			-1				
003056	003056 000000 1032	2012-09-04T17:39:00Z			-1				
003057	003057 000000 1032	2012-09-04T17:39:00Z			-1				
003058	003058 000000 1032	2012-09-04T17:39:00Z			-1				
003059	003059 000000 1032	2012-09-04T17:39:00Z			-1				
003060	003060 000000 1010	2012-09-04T17:39:00Z			-1				
003061	003061 000000 1017	2012-09-04T17:39:00Z			-1				
003062	003062 000000 1017	2012-09-04T17:39:00Z			-1				
003063	003063 000000 1027	2012-09-04T17:39:00Z			-1				
003064	003064 000000 1017	2012-09-04T17:39:00Z			-1				
003065	003065 000000 1017	2012-09-04T17:39:00Z			-1				
003066	003066 000000 1017	2012-09-04T17:39:00Z			-1				
003067	003067 000000 1005	2012-09-04T17:39:00Z			-1				
003068	003068 000000 1007	2012-09-04T17:39:00Z			-1				
003069	003069 000000 1017	2012-09-04T17:39:00Z			-1				
003070	003070 000000 1010	2012-09-04T17:39:00Z			-1				
003071	003071 000000 1010	2012-09-04T17:39:00Z			-1				
003072	003072 000000 1017	2012-09-04T17:39:00Z			-1				
003073	003073 000000 1010	2012-09-04T17:39:00Z			-1				
003074	003074 000000 1010	2012-09-04T17:39:00Z			-1				
003075	003075 000000 1034	2012-09-04T17:39:00Z			-1				
003076	003076 000000 1007	2012-09-04T17:39:00Z			-1				
003077	003077 000000 1002	2012-09-05T17:39:00Z			-1				
003078	003078 000000 1002	2012-09-06T17:39:00Z			-1				
003079	003079 000000 1002	2012-09-06T17:39:00Z			-1				
003080	003080 000000 1018	2012-09-06T17:39:00Z			-1				
003081	003081 000000 1014	2012-09-10T17:39:00Z			-1				
003082	003082 000000 1002	2012-09-10T17:39:00Z			-1				
003084	003084 000000 1033	2012-09-10T17:39:00Z			-1				
003085	003085 000000 1017	2012-09-11T17:39:00Z			-1				
003086	003086 000000 1018	2012-09-11T17:39:00Z			-1				
003087	003087 000000 1002	2012-09-11T17:39:00Z			-1				
003089	003089 000000 1025	2012-09-12T17:39:00Z			-1				
003090	003090 000000 1013	2012-09-13T17:39:00Z			-1				
003091	003091 000000 1013	2012-09-13T17:39:00Z			-1				
003092	003092 000000 1013	2012-09-13T17:39:00Z			-1				
003093	003093 000000 1010	2012-09-13T17:39:00Z			-1				
003094	003094 000000 1010	2012-09-13T17:39:00Z			-1				
003095	003095 000000 1005	2012-09-14T17:39:00Z			-1				
003096	003096 000000 1031	2012-09-14T17:39:00Z			-1				
003097	003097 000000 1031	2012-09-14T17:39:00Z			-1				
003098	003098 000000 1031	2012-09-14T17:39:00Z			-1				
003099	003099 000000 1032	2012-09-14T17:39:00Z			-1				
003100	003100 000000 1032	2012-09-14T17:39:00Z			-1				
003101	003101 000000 1032	2012-09-14T17:39:00Z			-1				
003102	003102 000000 1010	2012-09-14T17:39:00Z			-1				
003103	003103 000000 1015	2012-09-14T17:39:00Z			-1				
003104	003104 000000 1015	2012-09-14T17:39:00Z			-1				
003105	003105 000000 1006	2012-09-15T17:39:00Z			-1				
003106	003106 000000 1020	2012-09-15T17:39:00Z			-1				
003107	003107 000000 1033	2012-09-16T17:39:00Z			-1				
003108	003108 000000 1031	2012-09-17T17:39:00Z			-1				
003109	003109 000000 1031	2012-09-17T17:39:00Z			-1				
003110	003110 000000 1006	2012-09-18T17:39:00Z			-1				
003111	003111 000000 1006	2012-09-18T17:39:00Z			-1				
003112	003112 000000 1002	2012-09-18T17:39:00Z			-1				
003113	003113 000000 1019	2012-09-18T17:39:00Z			-1				
003114	003114 000000 1031	2012-09-18T17:39:00Z			-1				
003115	003115 000000 1031	2012-09-18T17:39:00Z			-1				
003116	003116 000000 1031	2012-09-18T17:39:00Z			-1				
003117	003117 000000 1031	2012-09-18T17:39:00Z			-1				
003118	003118 000000 1031	2012-09-18T17:39:00Z			-1				
003119	003119 000000 1031	2012-09-18T17:39:00Z			-1				
003120	003120 000000 1031	2012-09-18T17:39:00Z			-1				
003121	003121 000000 1031	2012-09-18T17:39:00Z			-1				
003122	003122 000000 1031	2012-09-18T17:39:00Z			-1				
003123	003123 000000 1031	2012-09-18T17:39:00Z			-1				
003124	003124 000000 1014	2012-09-19T17:39:00Z			-1				
003125	003125 000000 1019	2012-09-19T17:39:00Z			-1				
003126	003126 000000 1002	2012-09-19T17:39:00Z			-1				
003127	003127 000000 1031	2012-09-19T17:39:00Z			-1				
003128	003128 000000 1018	2012-09-19T17:39:00Z			-1				
003129	003129 000000 1018	2012-09-19T17:39:00Z			-1				
003130	003130 000000 1002	2012-09-19T17:39:00Z			-1				
003131	003131 000000 1034	2012-09-19T17:39:00Z			-1				
003132	003132 000000 1031	2012-09-20T17:39:00Z			-1				
003133	003133 000000 1002	2012-09-20T17:39:00Z			-1				
003134	003134 000000 1018	2012-09-20T17:39:00Z			-1				
003135	003135 000000 1010	2012-09-21T17:39:00Z			-1				
003136	003136 000000 1010	2012-09-22T17:39:00Z			-1				
003137	003137 000000 1010	2012-09-22T17:39:00Z			-1				
003138	003138 000000 1037	2012-09-22T17:39:00Z			-1				
003139	003139 000000 1028	2012-09-22T17:39:00Z			-1				
003140	003140 000000 1017	2012-09-22T17:39:00Z			-1				
003141	003141 000000 1037	2012-09-22T17:39:00Z			-1				
003142	003142 000000 1062	2012-09-23T17:39:00Z			-1				
003143	003143 000000 1027	2012-09-24T17:39:00Z			-1				
003144	003144 000000 1010	2012-09-24T17:39:00Z			-1				
003145	003145 000000 1027	2012-09-24T17:39:00Z			-1				
003146	003146 000000 1022	2012-09-24T17:39:00Z			-1				
003147	003147 000000 1032	2012-09-24T17:39:00Z			-1				
003149	003149 000000 1029	2012-09-26T17:39:00Z			-1				
003150	003150 000000 1028	2012-09-26T17:39:00Z			-1				
003151	003151 000000 1037	2012-09-27T17:39:00Z			-1				
003154	003154 000000 1017	2012-09-27T17:39:00Z			-1				
003155	003155 000000 1018	2012-09-28T17:39:00Z			-1				
003156	003156 000000 1008	2012-10-01T17:39:00Z			-1				
003157	003157 000000 1006	2012-10-01T17:39:00Z			-1				
003158	003158 000000 1006	2012-10-01T17:39:00Z			-1				
003159	003159 000000 1002	2012-10-02T17:39:00Z			-1				
003160	003160 000000 1002	2012-10-03T17:39:00Z			-1				
003161	003161 000000 1017	2012-10-03T17:39:00Z			-1				
003162	003162 000000 1014	2012-10-03T17:39:00Z			-1				
003163	003163 000000 1014	2012-10-03T17:39:00Z			-1				
003164	003164 000000 1017	2012-10-03T17:39:00Z			-1				
003165	003165 000000 1014	2012-10-04T17:39:00Z			-1				
003166	003166 000000 1014	2012-10-04T17:39:00Z			-1				
003167	003167 000000 1002	2012-10-04T17:39:00Z			-1				
003168	003168 000000 1017	2012-10-05T17:39:00Z			-1				
003169	003169 000000 1034	2012-10-05T17:39:00Z			-1				
003170	003170 000000 1034	2012-10-05T17:39:00Z			-1				
003171	003171 000000 1006	2012-10-08T17:39:00Z			-1				
003172	003172 000000 1006	2012-10-08T17:39:00Z			-1				
003173	003173 000000 1007	2012-10-08T17:39:00Z			-1				
003174	003174 000000 1007	2012-10-08T17:39:00Z			-1				
003175	003175 000000 1007	2012-10-08T17:39:00Z			-1				
003176	003176 000000 1007	2012-10-08T17:39:00Z			-1				
003177	003177 000000 1033	2012-10-08T17:39:00Z			-1				
003178	003178 000000 1033	2012-10-08T17:39:00Z			-1				
003179	003179 000000 1033	2012-10-08T17:39:00Z			-1				
003180	003180 000000 1026	2012-10-08T17:39:00Z			-1				
003181	003181 000000 1002	2012-10-09T17:39:00Z			-1				
003182	003182 000000 1017	2012-10-09T17:39:00Z			-1				
003183	003183 000000 1017	2012-10-09T17:39:00Z			-1				
003184	003184 000000 1017	2012-10-09T17:39:00Z			-1				
003185	003185 000000 1017	2012-10-09T17:39:00Z			-1				
003186	003186 000000 1017	2012-10-09T17:39:00Z			-1				
003187	003187 000000 1017	2012-10-09T17:39:00Z			-1				
003188	003188 000000 1002	2012-10-09T17:39:00Z			-1				
003189	003189 000000 1016	2012-10-10T17:39:00Z			-1				
003190	003190 000000 1016	2012-10-10T17:39:00Z			-1				
003191	003191 000000 1040	2012-10-11T17:39:00Z			-1				
003192	003192 000000 1017	2012-10-11T17:39:00Z			-1				
003193	003193 000000 1040	2012-10-12T17:39:00Z			-1				
003194	003194 000000 1040	2012-10-12T17:39:00Z			-1				
003195	003195 000000 1040	2012-10-12T17:39:00Z			-1				
003196	003196 000000 1040	2012-10-12T17:39:00Z			-1				
003197	003197 000000 1040	2012-10-12T17:39:00Z			-1				
003198	003198 000000 1002	2012-10-12T17:39:00Z			-1				
003199	003199 000000 1040	2012-10-12T17:39:00Z			-1				
003200	003200 000000 1040	2012-10-12T17:39:00Z			-1				
003201	003201 000000 1006	2012-10-13T17:39:00Z			-1				
003202	003202 000000 1006	2012-10-13T17:39:00Z			-1				
003203	003203 000000 1006	2012-10-13T17:39:00Z			-1				
003204	003204 000000 1033	2012-10-15T17:39:00Z			-1				
003205	003205 000000 1002	2012-10-15T17:39:00Z			-1				
003206	003206 000000 1002	2012-10-15T17:39:00Z			-1				
003207	003207 000000 1002	2012-10-15T17:39:00Z			-1				
003208	003208 000000 1006	2012-10-15T17:39:00Z			-1				
003209	003209 000000 1030	2012-10-15T17:39:00Z			-1				
003210	003210 000000 1038	2012-10-15T17:39:00Z			-1				
003211	003211 000000 1042	2012-10-15T17:39:00Z			-1				
003212	003212 000000 1030	2012-10-15T17:39:00Z			-1				
003213	003213 000000 1006	2012-10-16T17:39:00Z			-1				
003215	003215 000000 1034	2012-10-17T17:39:00Z			-1				
003216	003216 000000 1034	2012-10-17T17:39:00Z			-1				
003217	003217 000000 1034	2012-10-17T17:39:00Z			-1				
003218	003218 000000 1006	2012-10-17T17:39:00Z			-1				
003222	003222 000000 1044	2012-10-17T17:39:00Z			-1				
003223	003223 000000 1044	2012-10-17T17:39:00Z			-1				
003224	003224 000000 1034	2012-10-17T17:39:00Z			-1				
003225	003225 000000 1002	2012-10-18T17:39:00Z			-1				
003226	003226 000000 1017	2012-10-18T17:39:00Z			-1				
003227	003227 000000 1017	2012-10-18T17:39:00Z			-1				
003228	003228 000000 1026	2012-10-18T17:39:00Z			-1				
003229	003229 000000 1026	2012-10-18T17:39:00Z			-1				
003230	003230 000000 1020	2012-10-18T17:39:00Z			-1				
003231	003231 000000 1026	2012-10-18T17:39:00Z			-1				
003232	003232 000000 1010	2012-10-18T17:39:00Z			-1				
003233	003233 000000 1020	2012-10-18T17:39:00Z			-1				
003234	003234 000000 1020	2012-10-18T17:39:00Z			-1				
003235	003235 000000 1042	2012-10-18T17:39:00Z			-1				
003236	003236 000000 1007	2012-10-18T17:39:00Z			-1				
003237	003237 000000 1030	2012-10-18T17:39:00Z			-1				
003238	003238 000000 1024	2012-10-19T17:39:00Z			-1				
003239	003239 000000 1024	2012-10-19T17:39:00Z			-1				
003240	003240 000000 1005	2012-10-19T17:39:00Z			-1				
003241	003241 000000 1034	2012-10-19T17:39:00Z			-1				
003242	003242 000000 1034	2012-10-19T17:39:00Z			-1				
003243	003243 000000 1021	2012-10-19T17:39:00Z			-1				
003244	003244 000000 1002	2012-10-19T17:39:00Z			-1				
003245	003245 000000 1002	2012-10-19T17:39:00Z			-1				
